Data,Scoretype,Method,NWEEKS,r,fsval,Fold,TP,BFP,Sens,TP1,TP2,BFP1,BFP2,Sens1,Sens2
TS_S,3_1,A,2,0.17540928484324603,,1,0.3814655172413793,0.01293103448275862,0.3814655172413793,0.10775862068965517,0.6551724137931034,0.0,0.02586206896551724,0.10775862068965517,0.6551724137931034
TS_S,3_1,A,2,0.1806852684562944,,2,0.3507109004739336,0.018957345971563982,0.3521327014218009,0.10426540284360189,0.5971563981042654,0.0,0.037914691943127965,0.10426540284360189,0.6
TS_S,3_1,A,2,0.19321259140546077,,3,0.3629807692307693,0.009615384615384616,0.3629807692307693,0.11538461538461539,0.6105769230769231,0.0,0.019230769230769232,0.11538461538461539,0.6105769230769231
TS_S,3_1,A,2,0.19252234509941535,,4,0.3578199052132701,0.018957345971563982,0.3578199052132701,0.12322274881516587,0.5924170616113744,0.004739336492890996,0.03317535545023697,0.12322274881516587,0.5924170616113744
TS_S,3_1,A,2,0.17361197169654774,,5,0.35416666666666663,0.032407407407407406,0.35416666666666663,0.1111111111111111,0.5972222222222222,0.0,0.06481481481481481,0.1111111111111111,0.5972222222222222
TS_S,3_1,A,3,0.19615328068352011,,1,0.3524229074889868,0.01762114537444934,0.35374839187556045,0.10572687224669604,0.5991189427312775,0.0,0.03524229074889868,0.10572687224669604,0.6017699115044248
TS_S,3_1,A,3,0.2053219333992664,,2,0.38317757009345793,0.007009345794392523,0.38317757009345793,0.1261682242990654,0.6401869158878505,0.0,0.014018691588785047,0.1261682242990654,0.6401869158878505
TS_S,3_1,A,3,0.19992199902140273,,3,0.39054726368159204,0.01243781094527363,0.39054726368159204,0.15422885572139303,0.6268656716417911,0.004975124378109453,0.01990049751243781,0.15422885572139303,0.6268656716417911
TS_S,3_1,A,3,0.21206088741298446,,4,0.3677884615384615,0.019230769230769232,0.3677884615384615,0.1346153846153846,0.6009615384615384,0.004807692307692308,0.03365384615384615,0.1346153846153846,0.6009615384615384
TS_S,3_1,A,3,0.19031735405274763,,5,0.3488372093023256,0.02558139534883721,0.3488372093023256,0.11627906976744186,0.5813953488372093,0.0,0.05116279069767442,0.11627906976744186,0.5813953488372093
TS_S,3_1,A,4,0.20336940053313657,,1,0.34888888888888886,0.013333333333333334,0.35021825396825396,0.10222222222222223,0.5955555555555555,0.0,0.02666666666666667,0.10222222222222223,0.5982142857142857
TS_S,3_1,A,4,0.21604090866255354,,2,0.37740384615384615,0.007211538461538462,0.37740384615384615,0.1346153846153846,0.6201923076923077,0.0,0.014423076923076924,0.1346153846153846,0.6201923076923077
TS_S,3_1,A,4,0.21172364538117705,,3,0.3928571428571429,0.012755102040816327,0.3928571428571429,0.14285714285714285,0.6428571428571429,0.0,0.025510204081632654,0.14285714285714285,0.6428571428571429
TS_S,3_1,A,4,0.22275872267679764,,4,0.3755980861244019,0.019138755980861243,0.3755980861244019,0.11961722488038277,0.631578947368421,0.0,0.03827751196172249,0.11961722488038277,0.631578947368421
TS_S,3_1,A,4,0.2064842183506409,,5,0.35046728971962615,0.02570093457943925,0.35046728971962615,0.102803738317757,0.5981308411214953,0.0,0.0514018691588785,0.102803738317757,0.5981308411214953
TS_S,3_1,A,5,0.21331719692621753,,1,0.38169642857142855,0.013392857142857142,0.38169642857142855,0.10714285714285714,0.65625,0.0,0.026785714285714284,0.10714285714285714,0.65625
TS_S,3_1,A,5,0.20911504941856207,,2,0.3807106598984772,0.02030456852791878,0.3822386822749404,0.16243654822335024,0.5989847715736041,0.0,0.04060913705583756,0.16243654822335024,0.6020408163265306
TS_S,3_1,A,5,0.21471630283124232,,3,0.3883248730964467,0.015228426395939087,0.3883248730964467,0.14213197969543148,0.6345177664974619,0.0,0.030456852791878174,0.14213197969543148,0.6345177664974619
TS_S,3_1,A,5,0.22770247939299404,,4,0.37740384615384615,0.01682692307692308,0.37740384615384615,0.15865384615384615,0.5961538461538461,0.009615384615384616,0.02403846153846154,0.15865384615384615,0.5961538461538461
TS_S,3_1,A,5,0.21189978164014545,,5,0.3403755868544601,0.025821596244131457,0.3403755868544601,0.09389671361502347,0.5868544600938967,0.0,0.051643192488262914,0.09389671361502347,0.5868544600938967
TS_S,3_1,A,6,0.21315053558840402,,1,0.3846153846153846,0.00904977375565611,0.3846153846153846,0.13574660633484162,0.6334841628959276,0.0,0.01809954751131222,0.13574660633484162,0.6334841628959276
TS_S,3_1,A,6,0.21095092315168706,,2,0.39195979899497485,0.02763819095477387,0.3935079437592,0.1708542713567839,0.6130653266331658,0.0,0.05527638190954774,0.1708542713567839,0.6161616161616161
TS_S,3_1,A,6,0.21479705851268727,,3,0.37823834196891193,0.015544041450777202,0.37823834196891193,0.15544041450777202,0.6010362694300518,0.0,0.031088082901554404,0.15544041450777202,0.6010362694300518
TS_S,3_1,A,6,0.2302911389560488,,4,0.37621359223300965,0.012135922330097085,0.37621359223300965,0.13592233009708737,0.616504854368932,0.0048543689320388345,0.019417475728155338,0.13592233009708737,0.616504854368932
TS_S,3_1,A,6,0.2118082379789452,,5,0.36473429951690817,0.026570048309178744,0.36473429951690817,0.13526570048309178,0.5942028985507246,0.0,0.05314009661835749,0.13526570048309178,0.5942028985507246
TS_S,3_1,A,7,0.21394510168195646,,1,0.3686635944700461,0.013824884792626729,0.3686635944700461,0.1336405529953917,0.6036866359447005,0.0,0.027649769585253458,0.1336405529953917,0.6036866359447005
TS_S,3_1,A,7,0.20831708061576604,,2,0.3980099502487562,0.014925373134328358,0.39953980099502484,0.18407960199004975,0.6119402985074627,0.0,0.029850746268656716,0.18407960199004975,0.615
TS_S,3_1,A,7,0.21575359763400315,,3,0.38743455497382195,0.013089005235602094,0.38743455497382195,0.12041884816753927,0.6544502617801047,0.0,0.02617801047120419,0.12041884816753927,0.6544502617801047
TS_S,3_1,A,7,0.23602599823110437,,4,0.3622448979591837,0.015306122448979591,0.3622448979591837,0.1377551020408163,0.5867346938775511,0.0,0.030612244897959183,0.1377551020408163,0.5867346938775511
TS_S,3_1,A,7,0.21485716632841656,,5,0.3719806763285024,0.03140096618357488,0.3719806763285024,0.14492753623188406,0.5990338164251208,0.0,0.06280193236714976,0.14492753623188406,0.5990338164251208
TS_S,3_1,A,8,0.21491858912001183,,1,0.3744186046511628,0.009302325581395349,0.3744186046511628,0.14883720930232558,0.6,0.0,0.018604651162790697,0.14883720930232558,0.6
TS_S,3_1,A,8,0.20867049559480955,,2,0.4228855721393035,0.01492537313432836,0.42456467661691544,0.17412935323383086,0.6716417910447762,0.004975124378109453,0.024875621890547265,0.17412935323383086,0.675
TS_S,3_1,A,8,0.22152385681680264,,3,0.39459459459459456,0.01891891891891892,0.39459459459459456,0.15675675675675677,0.6324324324324324,0.0,0.03783783783783784,0.15675675675675677,0.6324324324324324
TS_S,3_1,A,8,0.2371167032228766,,4,0.3788659793814433,0.007731958762886598,0.3788659793814433,0.17010309278350516,0.5876288659793815,0.0,0.015463917525773196,0.17010309278350516,0.5876288659793815
TS_S,3_1,A,8,0.21612823693442185,,5,0.3669950738916256,0.034482758620689655,0.3669950738916256,0.1724137931034483,0.5615763546798029,0.0,0.06896551724137931,0.1724137931034483,0.5615763546798029
TS_S,3_1,A,9,0.20912671779409353,,1,0.39622641509433965,0.014150943396226415,0.39622641509433965,0.15566037735849056,0.6367924528301887,0.0,0.02830188679245283,0.15566037735849056,0.6367924528301887
TS_S,3_1,A,9,0.21523345075847955,,2,0.4005102040816326,0.01020408163265306,0.402145473574045,0.16326530612244897,0.6377551020408163,0.0,0.02040816326530612,0.16326530612244897,0.6410256410256411
TS_S,3_1,A,9,0.22108463325065375,,3,0.393048128342246,0.0106951871657754,0.393048128342246,0.1711229946524064,0.6149732620320856,0.0,0.0213903743315508,0.1711229946524064,0.6149732620320856
TS_S,3_1,A,9,0.2355799734831182,,4,0.3817204301075269,0.01881720430107527,0.3817204301075269,0.15591397849462366,0.6075268817204301,0.0,0.03763440860215054,0.15591397849462366,0.6075268817204301
TS_S,3_1,A,9,0.21864448339864107,,5,0.37684729064039413,0.027093596059113302,0.37684729064039413,0.15763546798029557,0.5960591133004927,0.0049261083743842365,0.04926108374384237,0.15763546798029557,0.5960591133004927
TS_S,3_1,A,10,0.21133764962264734,,1,0.3686868686868687,0.012626262626262626,0.37019945649387276,0.1414141414141414,0.5959595959595959,0.0,0.025252525252525252,0.1414141414141414,0.5989847715736041
TS_S,3_1,A,10,0.2139061081488307,,2,0.4025641025641026,0.020512820512820513,0.4025641025641026,0.18461538461538463,0.6205128205128205,0.0,0.041025641025641026,0.18461538461538463,0.6205128205128205
TS_S,3_1,A,10,0.21832841228359456,,3,0.4027027027027027,0.010810810810810811,0.4027027027027027,0.16216216216216217,0.6432432432432432,0.0,0.021621621621621623,0.16216216216216217,0.6432432432432432
TS_S,3_1,A,10,0.23555797919660626,,4,0.3862433862433863,0.010582010582010581,0.3862433862433863,0.1746031746031746,0.5978835978835979,0.0,0.021164021164021163,0.1746031746031746,0.5978835978835979
TS_S,3_1,A,10,0.21441481329182277,,5,0.3700980392156863,0.029411764705882353,0.3700980392156863,0.13725490196078433,0.6029411764705882,0.0,0.058823529411764705,0.13725490196078433,0.6029411764705882
TS_S,3_1,A,11,0.2136665607362762,,1,0.3934010152284264,0.017766497461928935,0.3949937843157567,0.16243654822335024,0.6243654822335025,0.0,0.03553299492385787,0.16243654822335024,0.6275510204081632
TS_S,3_1,A,11,0.21264683296135822,,2,0.39175257731958757,0.02577319587628866,0.39175257731958757,0.17525773195876287,0.6082474226804123,0.0,0.05154639175257732,0.17525773195876287,0.6082474226804123
TS_S,3_1,A,11,0.21595227869557077,,3,0.36944444444444446,0.011111111111111112,0.36944444444444446,0.15555555555555556,0.5833333333333334,0.0,0.022222222222222223,0.15555555555555556,0.5833333333333334
TS_S,3_1,A,11,0.23677598843977932,,4,0.4031413612565445,0.007853403141361256,0.4031413612565445,0.16230366492146597,0.643979057591623,0.0,0.015706806282722512,0.16230366492146597,0.643979057591623
TS_S,3_1,A,11,0.21366445770464537,,5,0.37244897959183676,0.025510204081632654,0.37244897959183676,0.14285714285714285,0.6020408163265306,0.0,0.05102040816326531,0.14285714285714285,0.6020408163265306
TS_S,3_1,A,12,0.209374288304509,,1,0.3842364532019705,0.024630541871921183,0.3857484270594547,0.15763546798029557,0.6108374384236454,0.0,0.04926108374384237,0.15763546798029557,0.6138613861386139
TS_S,3_1,A,12,0.20895754205784245,,2,0.41621621621621624,0.008108108108108109,0.41621621621621624,0.16216216216216217,0.6702702702702703,0.0,0.016216216216216217,0.16216216216216217,0.6702702702702703
TS_S,3_1,A,12,0.22310860857087855,,3,0.3908045977011494,0.011494252873563218,0.3908045977011494,0.16666666666666666,0.6149425287356322,0.0,0.022988505747126436,0.16666666666666666,0.6149425287356322
TS_S,3_1,A,12,0.23729272659302525,,4,0.37433155080213903,0.008021390374331552,0.37433155080213903,0.17647058823529413,0.5721925133689839,0.0,0.016042780748663103,0.17647058823529413,0.5721925133689839
TS_S,3_1,A,12,0.21441303408398904,,5,0.3647959183673469,0.025510204081632654,0.3647959183673469,0.14795918367346939,0.5816326530612245,0.0,0.05102040816326531,0.14795918367346939,0.5816326530612245
TS_S,2_2,A,2,0.06234845587830751,,1,0.3900862068965517,0.021551724137931036,0.3900862068965517,0.07327586206896551,0.7068965517241379,0.0,0.04310344827586207,0.07327586206896551,0.7068965517241379
TS_S,2_2,A,2,0.06510980010757506,,2,0.37677725118483407,0.02132701421800948,0.37677725118483407,0.12322274881516587,0.6303317535545023,0.0,0.04265402843601896,0.12322274881516587,0.6303317535545023
TS_S,2_2,A,2,0.07152426144437563,,3,0.37980769230769235,0.014423076923076924,0.37980769230769235,0.08653846153846154,0.6730769230769231,0.0,0.028846153846153848,0.08653846153846154,0.6730769230769231
TS_S,2_2,A,2,0.07137864057590115,,4,0.3720379146919431,0.014218009478672985,0.3720379146919431,0.11374407582938388,0.6303317535545023,0.0,0.02843601895734597,0.11374407582938388,0.6303317535545023
TS_S,2_2,A,2,0.05989223737531535,,5,0.3587962962962963,0.032407407407407406,0.3587962962962963,0.09722222222222222,0.6203703703703703,0.0,0.06481481481481481,0.09722222222222222,0.6203703703703703
TS_S,2_2,A,3,0.07155584478546018,,1,0.3656387665198238,0.015418502202643172,0.3656387665198238,0.1013215859030837,0.6299559471365639,0.0,0.030837004405286344,0.1013215859030837,0.6299559471365639
TS_S,2_2,A,3,0.08144151864874993,,2,0.42757009345794394,0.018691588785046728,0.42757009345794394,0.14953271028037382,0.705607476635514,0.0,0.037383177570093455,0.14953271028037382,0.705607476635514
TS_S,2_2,A,3,0.07592943582339551,,3,0.3955223880597015,0.017412935323383085,0.3955223880597015,0.11940298507462686,0.6716417910447762,0.0,0.03482587064676617,0.11940298507462686,0.6716417910447762
TS_S,2_2,A,3,0.08131853298835856,,4,0.36538461538461536,0.01201923076923077,0.36538461538461536,0.07211538461538461,0.6586538461538461,0.0,0.02403846153846154,0.07211538461538461,0.6586538461538461
TS_S,2_2,A,3,0.06951589106533607,,5,0.38372093023255816,0.030232558139534883,0.38372093023255816,0.11162790697674418,0.6558139534883721,0.0,0.06046511627906977,0.11162790697674418,0.6558139534883721
TS_S,2_2,A,4,0.07688209000743673,,1,0.3911111111111111,0.02,0.3911111111111111,0.1288888888888889,0.6533333333333333,0.0,0.04,0.1288888888888889,0.6533333333333333
TS_S,2_2,A,4,0.08850584319247812,,2,0.43028846153846156,0.014423076923076924,0.43028846153846156,0.16826923076923078,0.6923076923076923,0.0,0.028846153846153848,0.16826923076923078,0.6923076923076923
TS_S,2_2,A,4,0.08340847711393984,,3,0.39030612244897955,0.012755102040816327,0.39030612244897955,0.11734693877551021,0.6632653061224489,0.0,0.025510204081632654,0.11734693877551021,0.6632653061224489
TS_S,2_2,A,4,0.08859551368073049,,4,0.38516746411483255,0.011961722488038277,0.38516746411483255,0.09090909090909091,0.6794258373205742,0.0,0.023923444976076555,0.09090909090909091,0.6794258373205742
TS_S,2_2,A,4,0.07891552109559163,,5,0.38317757009345793,0.030373831775700934,0.38317757009345793,0.11682242990654206,0.6495327102803738,0.0,0.06074766355140187,0.11682242990654206,0.6495327102803738
TS_S,2_2,A,5,0.08431846304067625,,1,0.4151785714285714,0.020089285714285716,0.4151785714285714,0.12946428571428573,0.7008928571428571,0.0,0.04017857142857143,0.12946428571428573,0.7008928571428571
TS_S,2_2,A,5,0.08539336076645598,,2,0.39086294416243655,0.025380710659898477,0.39086294416243655,0.13705583756345177,0.6446700507614214,0.0,0.050761421319796954,0.13705583756345177,0.6446700507614214
TS_S,2_2,A,5,0.08692593575396357,,3,0.40609137055837563,0.015228426395939087,0.40609137055837563,0.14720812182741116,0.6649746192893401,0.0,0.030456852791878174,0.14720812182741116,0.6649746192893401
TS_S,2_2,A,5,0.09193059199421638,,4,0.3846153846153846,0.007211538461538462,0.3846153846153846,0.12980769230769232,0.6394230769230769,0.0,0.014423076923076924,0.12980769230769232,0.6394230769230769
TS_S,2_2,A,5,0.08275276457174185,,5,0.38262910798122063,0.03286384976525822,0.38262910798122063,0.1267605633802817,0.6384976525821596,0.004694835680751174,0.06103286384976526,0.1267605633802817,0.6384976525821596
TS_S,2_2,A,6,0.08624788819274731,,1,0.4343891402714932,0.013574660633484163,0.4343891402714932,0.17194570135746606,0.6968325791855203,0.0,0.027149321266968326,0.17194570135746606,0.6968325791855203
TS_S,2_2,A,6,0.08600447409613299,,2,0.39949748743718594,0.03015075376884422,0.39949748743718594,0.1407035175879397,0.6582914572864321,0.0,0.06030150753768844,0.1407035175879397,0.6582914572864321
TS_S,2_2,A,6,0.08667337302994704,,3,0.38082901554404147,0.012953367875647668,0.38082901554404147,0.12435233160621761,0.6373056994818653,0.0,0.025906735751295335,0.12435233160621761,0.6373056994818653
TS_S,2_2,A,6,0.09466911563610947,,4,0.3932038834951457,0.007281553398058253,0.3932038834951457,0.13106796116504854,0.6553398058252428,0.0,0.014563106796116505,0.13106796116504854,0.6553398058252428
TS_S,2_2,A,6,0.08343788745621028,,5,0.391304347826087,0.03864734299516908,0.391304347826087,0.12560386473429952,0.6570048309178744,0.004830917874396135,0.07246376811594203,0.12560386473429952,0.6570048309178744
TS_S,2_2,A,7,0.08817001441802264,,1,0.4055299539170507,0.016129032258064516,0.4055299539170507,0.14746543778801843,0.663594470046083,0.0,0.03225806451612903,0.14746543778801843,0.663594470046083
TS_S,2_2,A,7,0.0840552311481807,,2,0.43532338308457713,0.017412935323383085,0.43532338308457713,0.19402985074626866,0.6766169154228856,0.0,0.03482587064676617,0.19402985074626866,0.6766169154228856
TS_S,2_2,A,7,0.08831400027113967,,3,0.38743455497382195,0.015706806282722512,0.38743455497382195,0.1099476439790576,0.6649214659685864,0.0,0.031413612565445025,0.1099476439790576,0.6649214659685864
TS_S,2_2,A,7,0.0997253340439469,,4,0.4005102040816326,0.01020408163265306,0.4005102040816326,0.1377551020408163,0.6632653061224489,0.0,0.02040816326530612,0.1377551020408163,0.6632653061224489
TS_S,2_2,A,7,0.08644909007211443,,5,0.391304347826087,0.033816425120772944,0.391304347826087,0.13043478260869565,0.6521739130434783,0.0,0.06763285024154589,0.13043478260869565,0.6521739130434783
TS_S,2_2,A,8,0.08899435038315529,,1,0.40930232558139534,0.013953488372093023,0.40930232558139534,0.15348837209302327,0.6651162790697674,0.0,0.027906976744186046,0.15348837209302327,0.6651162790697674
TS_S,2_2,A,8,0.08689552181020166,,2,0.43781094527363185,0.014925373134328358,0.43781094527363185,0.1691542288557214,0.7064676616915423,0.0,0.029850746268656716,0.1691542288557214,0.7064676616915423
TS_S,2_2,A,8,0.09301818598811884,,3,0.3864864864864865,0.016216216216216217,0.3864864864864865,0.10810810810810811,0.6648648648648648,0.0,0.032432432432432434,0.10810810810810811,0.6648648648648648
TS_S,2_2,A,8,0.09989621136537041,,4,0.4097938144329897,0.010309278350515464,0.4097938144329897,0.14948453608247422,0.6701030927835051,0.0,0.020618556701030927,0.14948453608247422,0.6701030927835051
TS_S,2_2,A,8,0.08562302910649289,,5,0.3719211822660099,0.04433497536945813,0.3719211822660099,0.14285714285714285,0.6009852216748769,0.0,0.08866995073891626,0.14285714285714285,0.6009852216748769
TS_S,2_2,A,9,0.08332392073839467,,1,0.38443396226415094,0.02122641509433962,0.38443396226415094,0.13679245283018868,0.6320754716981132,0.0,0.04245283018867924,0.13679245283018868,0.6320754716981132
TS_S,2_2,A,9,0.09248508041383563,,2,0.43112244897959184,0.015306122448979591,0.43112244897959184,0.14285714285714285,0.7193877551020408,0.0,0.030612244897959183,0.14285714285714285,0.7193877551020408
TS_S,2_2,A,9,0.09332826746509626,,3,0.39572192513368987,0.013368983957219251,0.39572192513368987,0.13903743315508021,0.6524064171122995,0.0,0.026737967914438502,0.13903743315508021,0.6524064171122995
TS_S,2_2,A,9,0.10093610332854464,,4,0.4005376344086022,0.013440860215053764,0.4005376344086022,0.11290322580645161,0.6881720430107527,0.0,0.026881720430107527,0.11290322580645161,0.6881720430107527
TS_S,2_2,A,9,0.08754084825810104,,5,0.39408866995073893,0.03201970443349754,0.39408866995073893,0.16748768472906403,0.6206896551724138,0.0,0.06403940886699508,0.16748768472906403,0.6206896551724138
TS_S,2_2,A,10,0.08548439270387032,,1,0.38636363636363635,0.010101010101010102,0.38636363636363635,0.09595959595959595,0.6767676767676768,0.0,0.020202020202020204,0.09595959595959595,0.6767676767676768
TS_S,2_2,A,10,0.08812763150483227,,2,0.4307692307692308,0.03076923076923077,0.4307692307692308,0.17435897435897435,0.6871794871794872,0.0,0.06153846153846154,0.17435897435897435,0.6871794871794872
TS_S,2_2,A,10,0.08947969945705458,,3,0.3945945945945946,0.016216216216216217,0.3945945945945946,0.14054054054054055,0.6486486486486487,0.0,0.032432432432432434,0.14054054054054055,0.6486486486486487
TS_S,2_2,A,10,0.09944837056282974,,4,0.43121693121693117,0.007936507936507936,0.43121693121693117,0.18518518518518517,0.6772486772486772,0.0,0.015873015873015872,0.18518518518518517,0.6772486772486772
TS_S,2_2,A,10,0.08749456388504395,,5,0.39215686274509803,0.02696078431372549,0.39215686274509803,0.14705882352941177,0.6372549019607843,0.0,0.05392156862745098,0.14705882352941177,0.6372549019607843
TS_S,2_2,A,11,0.08815401315179294,,1,0.40609137055837563,0.015228426395939087,0.40609137055837563,0.12690355329949238,0.6852791878172588,0.0,0.030456852791878174,0.12690355329949238,0.6852791878172588
TS_S,2_2,A,11,0.09023081973446945,,2,0.3865979381443299,0.03865979381443299,0.3865979381443299,0.14948453608247422,0.6237113402061856,0.0,0.07731958762886598,0.14948453608247422,0.6237113402061856
TS_S,2_2,A,11,0.08908557462747524,,3,0.41111111111111115,0.002777777777777778,0.41111111111111115,0.17777777777777778,0.6444444444444445,0.0,0.005555555555555556,0.17777777777777778,0.6444444444444445
TS_S,2_2,A,11,0.10335758930249161,,4,0.4450261780104712,0.007853403141361256,0.4450261780104712,0.16753926701570682,0.7225130890052356,0.0,0.015706806282722512,0.16753926701570682,0.7225130890052356
TS_S,2_2,A,11,0.08813243079471189,,5,0.39285714285714285,0.025510204081632654,0.39285714285714285,0.12755102040816327,0.6581632653061225,0.0,0.05102040816326531,0.12755102040816327,0.6581632653061225
TS_S,2_2,A,12,0.08726013467307836,,1,0.38669950738916253,0.019704433497536946,0.38669950738916253,0.09852216748768473,0.6748768472906403,0.0,0.03940886699507389,0.09852216748768473,0.6748768472906403
TS_S,2_2,A,12,0.08889624884724034,,2,0.43243243243243246,0.016216216216216217,0.43243243243243246,0.1783783783783784,0.6864864864864865,0.0,0.032432432432432434,0.1783783783783784,0.6864864864864865
TS_S,2_2,A,12,0.09412853165145585,,3,0.40804597701149425,0.014367816091954023,0.40804597701149425,0.16091954022988506,0.6551724137931034,0.0,0.028735632183908046,0.16091954022988506,0.6551724137931034
TS_S,2_2,A,12,0.10122055945489905,,4,0.42245989304812837,0.008021390374331552,0.42245989304812837,0.1925133689839572,0.6524064171122995,0.0,0.016042780748663103,0.1925133689839572,0.6524064171122995
TS_S,2_2,A,12,0.09023805965090415,,5,0.39030612244897955,0.02806122448979592,0.39030612244897955,0.14285714285714285,0.6377551020408163,0.0,0.05612244897959184,0.14285714285714285,0.6377551020408163
TS_S,3_2,A,2,0.1878102839354976,,1,0.38146551724137934,0.010775862068965518,0.38146551724137934,0.09913793103448276,0.6637931034482759,0.0,0.021551724137931036,0.09913793103448276,0.6637931034482759
TS_S,3_2,A,2,0.1915893181789189,,2,0.35308056872037913,0.018957345971563982,0.35450236966824644,0.10900473933649289,0.5971563981042654,0.0,0.037914691943127965,0.10900473933649289,0.6
TS_S,3_2,A,2,0.20239498875215678,,3,0.3798076923076923,0.014423076923076924,0.3798076923076923,0.12980769230769232,0.6298076923076923,0.0,0.028846153846153848,0.12980769230769232,0.6298076923076923
TS_S,3_2,A,2,0.20370449206563113,,4,0.36255924170616116,0.018957345971563982,0.36255924170616116,0.12322274881516587,0.6018957345971564,0.004739336492890996,0.03317535545023697,0.12322274881516587,0.6018957345971564
TS_S,3_2,A,2,0.1858709877020388,,5,0.349537037037037,0.034722222222222224,0.349537037037037,0.1111111111111111,0.5879629629629629,0.0,0.06944444444444445,0.1111111111111111,0.5879629629629629
TS_S,3_2,A,3,0.20849982812567913,,1,0.3634361233480176,0.01762114537444934,0.36479084636076564,0.1145374449339207,0.6123348017621145,0.0,0.03524229074889868,0.1145374449339207,0.6150442477876106
TS_S,3_2,A,3,0.21531847129831627,,2,0.3925233644859813,0.007009345794392523,0.3925233644859813,0.12149532710280374,0.6635514018691588,0.0,0.014018691588785047,0.12149532710280374,0.6635514018691588
TS_S,3_2,A,3,0.21085270522349064,,3,0.3955223880597015,0.009950248756218905,0.3955223880597015,0.15920398009950248,0.6318407960199005,0.0,0.01990049751243781,0.15920398009950248,0.6318407960199005
TS_S,3_2,A,3,0.22342157166277876,,4,0.3701923076923077,0.024038461538461536,0.3701923076923077,0.125,0.6153846153846154,0.004807692307692308,0.04326923076923077,0.125,0.6153846153846154
TS_S,3_2,A,3,0.20250128701071546,,5,0.36046511627906974,0.027906976744186046,0.36046511627906974,0.12093023255813953,0.6,0.0,0.05581395348837209,0.12093023255813953,0.6
TS_S,3_2,A,4,0.21491563835685756,,1,0.3577777777777778,0.015555555555555555,0.3591369047619048,0.10666666666666667,0.6088888888888889,0.0,0.03111111111111111,0.10666666666666667,0.6116071428571429
TS_S,3_2,A,4,0.22618301939846852,,2,0.4014423076923077,0.007211538461538462,0.4014423076923077,0.14903846153846154,0.6538461538461539,0.0,0.014423076923076924,0.14903846153846154,0.6538461538461539
TS_S,3_2,A,4,0.2229115702299267,,3,0.40561224489795916,0.015306122448979591,0.40561224489795916,0.15816326530612246,0.6530612244897959,0.00510204081632653,0.025510204081632654,0.15816326530612246,0.6530612244897959
TS_S,3_2,A,4,0.23404250788886238,,4,0.37320574162679426,0.0215311004784689,0.37320574162679426,0.11961722488038277,0.6267942583732058,0.0,0.0430622009569378,0.11961722488038277,0.6267942583732058
TS_S,3_2,A,4,0.2191202375125194,,5,0.3644859813084112,0.02336448598130841,0.3644859813084112,0.1261682242990654,0.602803738317757,0.0,0.04672897196261682,0.1261682242990654,0.602803738317757
TS_S,3_2,A,5,0.22495299438630323,,1,0.40401785714285715,0.011160714285714286,0.40401785714285715,0.125,0.6830357142857143,0.0,0.022321428571428572,0.125,0.6830357142857143
TS_S,3_2,A,5,0.2192195295496131,,2,0.39086294416243655,0.02284263959390863,0.3923909665388998,0.18274111675126903,0.5989847715736041,0.0,0.04568527918781726,0.18274111675126903,0.6020408163265306
TS_S,3_2,A,5,0.22513414085743744,,3,0.39847715736040606,0.020304568527918784,0.39847715736040606,0.14720812182741116,0.649746192893401,0.005076142131979695,0.03553299492385787,0.14720812182741116,0.649746192893401
TS_S,3_2,A,5,0.23862473426306563,,4,0.3846153846153846,0.014423076923076924,0.3846153846153846,0.16346153846153846,0.6057692307692307,0.004807692307692308,0.02403846153846154,0.16346153846153846,0.6057692307692307
TS_S,3_2,A,5,0.22443500324485954,,5,0.3544600938967136,0.028169014084507043,0.3544600938967136,0.107981220657277,0.6009389671361502,0.0,0.056338028169014086,0.107981220657277,0.6009389671361502
TS_S,3_2,A,6,0.22441221823385982,,1,0.3959276018099548,0.006787330316742082,0.3959276018099548,0.1493212669683258,0.6425339366515838,0.0,0.013574660633484163,0.1493212669683258,0.6425339366515838
TS_S,3_2,A,6,0.22092752411880545,,2,0.3869346733668342,0.03015075376884422,0.3884447489975128,0.17587939698492464,0.5979899497487438,0.0,0.06030150753768844,0.17587939698492464,0.601010101010101
TS_S,3_2,A,6,0.22521262426461985,,3,0.3860103626943005,0.018134715025906734,0.3860103626943005,0.16062176165803108,0.6113989637305699,0.0,0.03626943005181347,0.16062176165803108,0.6113989637305699
TS_S,3_2,A,6,0.24029494904307258,,4,0.3810679611650486,0.009708737864077669,0.3810679611650486,0.13592233009708737,0.6262135922330098,0.0048543689320388345,0.014563106796116505,0.13592233009708737,0.6262135922330098
TS_S,3_2,A,6,0.2241044685474275,,5,0.3671497584541063,0.026570048309178744,0.3671497584541063,0.12560386473429952,0.6086956521739131,0.0,0.05314009661835749,0.12560386473429952,0.6086956521739131
TS_S,3_2,A,7,0.2246833948512974,,1,0.3709677419354839,0.01152073732718894,0.3709677419354839,0.14285714285714285,0.5990783410138248,0.0,0.02304147465437788,0.14285714285714285,0.5990783410138248
TS_S,3_2,A,7,0.2190191978359829,,2,0.39303482587064675,0.014925373134328358,0.3945522388059701,0.1791044776119403,0.6069651741293532,0.0,0.029850746268656716,0.1791044776119403,0.61
TS_S,3_2,A,7,0.22549468258779282,,3,0.4005235602094241,0.013089005235602094,0.4005235602094241,0.14136125654450263,0.6596858638743456,0.0,0.02617801047120419,0.14136125654450263,0.6596858638743456
